15227,6,6,Cooking - All Facilities,1,1
15228,6,6,Cooking - All Facilities,1,1
15229,6,6,Cooking - All Facilities,1,1
15230,6,6,Cooking - All Facilities,1,1
15231,6,6,Cooking - All Facilities,1,1
15232,6,6,Cooking - All Facilities,1,1
15233,6,6,Cooking - All Facilities,1,1
15234,6,6,Cooking - All Facilities,1,1
15235,6,6,Cooking - All Facilities,1,1
15236,6,6,Cooking - All Facilities,1,1
15237,6,6,Cooking - All Facilities,1,1
15238,1,1,Cooking - Microwave,2,1
15238,2,2,Cooking - Kettle,3,1
15239,6,6,Cooking - All Facilities,1,1
15240,6,6,Cooking - All Facilities,1,1
15241,6,6,Cooking - All Facilities,1,1
15242,6,6,Cooking - All Facilities,1,1
15243,6,6,Cooking - All Facilities,1,1
15244,6,6,Cooking - All Facilities,1,1
15245,6,6,Cooking - All Facilities,1,1
15246,6,6,Cooking - All Facilities,1,1
15247,6,6,Cooking - All Facilities,1,1
15248,5,5,Non-Cook - Non-cook at home,6,1
15249,6,6,Cooking - All Facilities,1,1
15250,6,6,Cooking - All Facilities,1,1
15251,6,6,Cooking - All Facilities,1,1
15252,6,6,Cooking - All Facilities,1,1
15253,6,6,Cooking - All Facilities,1,1
15254,5,5,Non-Cook - Non-cook at home,6,1
15255,6,6,Cooking - All Facilities,1,1
15256,6,6,Cooking - All Facilities,1,1
15257,6,6,Cooking - All Facilities,1,1
15258,6,6,Cooking - All Facilities,1,1
15259,5,5,Non-Cook - Non-cook at home,6,1
15260,6,6,Cooking - All Facilities,1,1
15261,6,6,Cooking - All Facilities,1,1
15262,6,6,Cooking - All Facilities,1,1
15263,6,6,Cooking - All Facilities,1,1
15264,6,6,Cooking - All Facilities,1,1
15265,6,6,Cooking - All Facilities,1,1
15266,6,6,Cooking - All Facilities,1,1
15267,6,6,Cooking - All Facilities,1,1
15268,6,6,Cooking - All Facilities,1,1
15269,6,6,Cooking - All Facilities,1,1
15270,6,6,Cooking - All Facilities,1,1
15271,6,6,Cooking - All Facilities,1,1
15272,6,6,Cooking - All Facilities,1,1
15273,6,6,Cooking - All Facilities,1,1
15274,2,2,Cooking - Kettle,3,1
15275,6,6,Cooking - All Facilities,1,1
15277,6,6,Cooking - All Facilities,1,1
15278,6,6,Cooking - All Facilities,1,1
15279,6,6,Cooking - All Facilities,1,1
15280,6,6,Cooking - All Facilities,1,1
15281,6,6,Cooking - All Facilities,1,1
15282,6,6,Cooking - All Facilities,1,1
15283,6,6,Cooking - All Facilities,1,1
15284,6,6,Cooking - All Facilities,1,1
15285,6,6,Cooking - All Facilities,1,1
15286,6,6,Cooking - All Facilities,1,1
15287,6,6,Cooking - All Facilities,1,1
15288,6,6,Cooking - All Facilities,1,1
15289,6,6,Cooking - All Facilities,1,1
15290,6,6,Cooking - All Facilities,1,1
15291,6,6,Cooking - All Facilities,1,1
15292,6,6,Cooking - All Facilities,1,1
15293,6,6,Cooking - All Facilities,1,1
15294,6,6,Cooking - All Facilities,1,1
15295,6,6,Cooking - All Facilities,1,1
15296,6,6,Cooking - All Facilities,1,1
15297,6,6,Cooking - All Facilities,1,1
15298,6,6,Cooking - All Facilities,1,1
15299,6,6,Cooking - All Facilities,1,1
15300,6,6,Cooking - All Facilities,1,1
15301,6,6,Cooking - All Facilities,1,1
15302,6,6,Cooking - All Facilities,1,1
15303,4,4,Non-Cook - NFA,5,1
15304,6,6,Cooking - All Facilities,1,1
15305,6,6,Cooking - All Facilities,1,1
15306,6,6,Cooking - All Facilities,1,1
15307,6,6,Cooking - All Facilities,1,1
15308,6,6,Cooking - All Facilities,1,1
15309,6,6,Cooking - All Facilities,1,1
15310,2,2,Cooking - Kettle,3,1
15311,6,6,Cooking - All Facilities,1,1
15312,6,6,Cooking - All Facilities,1,1
15313,6,6,Cooking - All Facilities,1,1
15314,6,6,Cooking - All Facilities,1,1
15315,6,6,Cooking - All Facilities,1,1
15316,6,6,Cooking - All Facilities,1,1
15317,6,6,Cooking - All Facilities,1,1
15318,2,2,Cooking - Kettle,3,1
15319,6,6,Cooking - All Facilities,1,1
15320,6,6,Cooking - All Facilities,1,1
15321,6,6,Cooking - All Facilities,1,1
15322,6,6,Cooking - All Facilities,1,1
15323,6,6,Cooking - All Facilities,1,1
15324,6,6,Cooking - All Facilities,1,1
15325,6,6,Cooking - All Facilities,1,1
15326,6,6,Cooking - All Facilities,1,1
15327,1,1,Cooking - Microwave,2,1
15327,2,2,Cooking - Kettle,3,1
15328,6,6,Cooking - All Facilities,1,1
15329,6,6,Cooking - All Facilities,1,1
15330,6,6,Cooking - All Facilities,1,1
15331,1,1,Cooking - Microwave,2,1
15331,2,2,Cooking - Kettle,3,1
15332,6,6,Cooking - All Facilities,1,1
15333,6,6,Cooking - All Facilities,1,1
15334,1,1,Cooking - Microwave,2,1
15334,2,2,Cooking - Kettle,3,1
15335,6,6,Cooking - All Facilities,1,1
15336,6,6,Cooking - All Facilities,1,1
15337,2,2,Cooking - Kettle,3,1
15338,6,6,Cooking - All Facilities,1,1
15339,6,6,Cooking - All Facilities,1,1
15340,6,6,Cooking - All Facilities,1,1
15341,4,4,Non-Cook - NFA,5,1
15342,6,6,Cooking - All Facilities,1,1
15343,6,6,Cooking - All Facilities,1,1
15344,2,2,Cooking - Kettle,3,1
15345,6,6,Cooking - All Facilities,1,1
15346,6,6,Cooking - All Facilities,1,1
15347,6,6,Cooking - All Facilities,1,1
15348,6,6,Cooking - All Facilities,1,1
15349,6,6,Cooking - All Facilities,1,1
15350,6,6,Cooking - All Facilities,1,1
15351,6,6,Cooking - All Facilities,1,1
15352,6,6,Cooking - All Facilities,1,1
15353,6,6,Cooking - All Facilities,1,1
15354,6,6,Cooking - All Facilities,1,1
15355,6,6,Cooking - All Facilities,1,1
15356,6,6,Cooking - All Facilities,1,1
15357,6,6,Cooking - All Facilities,1,1
15358,6,6,Cooking - All Facilities,1,1
15359,6,6,Cooking - All Facilities,1,1
15360,6,6,Cooking - All Facilities,1,1
15361,6,6,Cooking - All Facilities,1,1
15362,6,6,Cooking - All Facilities,1,1
15363,6,6,Cooking - All Facilities,1,1
15364,6,6,Cooking - All Facilities,1,1
15365,6,6,Cooking - All Facilities,1,1
15366,4,4,Non-Cook - NFA,5,1
15367,6,6,Cooking - All Facilities,1,1
15368,6,6,Cooking - All Facilities,1,1
15369,6,6,Cooking - All Facilities,1,1
15370,6,6,Cooking - All Facilities,1,1
15371,6,6,Cooking - All Facilities,1,1
15372,6,6,Cooking - All Facilities,1,1
15373,5,5,Non-Cook - Non-cook at home,6,1
15374,6,6,Cooking - All Facilities,1,1
15375,6,6,Cooking - All Facilities,1,1
15376,6,6,Cooking - All Facilities,1,1
15377,6,6,Cooking - All Facilities,1,1
15378,2,2,Cooking - Kettle,3,1
15379,1,1,Cooking - Microwave,2,1
15379,2,2,Cooking - Kettle,3,1
15380,6,6,Cooking - All Facilities,1,1
15381,6,6,Cooking - All Facilities,1,1
15382,6,6,Cooking - All Facilities,1,1
15383,4,4,Non-Cook - NFA,5,1
15384,1,1,Cooking - Microwave,2,1
15384,2,2,Cooking - Kettle,3,1
15385,6,6,Cooking - All Facilities,1,1
15386,6,6,Cooking - All Facilities,1,1
15387,6,6,Cooking - All Facilities,1,1
15388,6,6,Cooking - All Facilities,1,1
15389,6,6,Cooking - All Facilities,1,1
15390,6,6,Cooking - All Facilities,1,1
15391,6,6,Cooking - All Facilities,1,1
15392,6,6,Cooking - All Facilities,1,1
15393,4,4,Non-Cook - NFA,5,1
15394,6,6,Cooking - All Facilities,1,1
15395,6,6,Cooking - All Facilities,1,1
15396,5,5,Non-Cook - Non-cook at home,6,1
15397,6,6,Cooking - All Facilities,1,1
15398,6,6,Cooking - All Facilities,1,1
15399,6,6,Cooking - All Facilities,1,1
15400,6,6,Cooking - All Facilities,1,1
15401,1,1,Cooking - Microwave,2,1
15401,2,2,Cooking - Kettle,3,1
15402,6,6,Cooking - All Facilities,1,1
15403,6,6,Cooking - All Facilities,1,1
15404,6,6,Cooking - All Facilities,1,1
15405,6,6,Cooking - All Facilities,1,1
15406,6,6,Cooking - All Facilities,1,1
15407,2,2,Cooking - Kettle,3,1
15408,6,6,Cooking - All Facilities,1,1
15409,4,4,Non-Cook - NFA,5,1
15410,6,6,Cooking - All Facilities,1,1
15411,6,6,Cooking - All Facilities,1,1
15412,6,6,Cooking - All Facilities,1,1
15413,6,6,Cooking - All Facilities,1,1
15414,6,6,Cooking - All Facilities,1,1
15415,6,6,Cooking - All Facilities,1,1
15416,6,6,Cooking - All Facilities,1,1
15417,6,6,Cooking - All Facilities,1,1
15418,6,6,Cooking - All Facilities,1,1
15419,6,6,Cooking - All Facilities,1,1
15420,6,6,Cooking - All Facilities,1,1
15421,6,6,Cooking - All Facilities,1,1
15422,6,6,Cooking - All Facilities,1,1
15423,6,6,Cooking - All Facilities,1,1
15424,5,5,Non-Cook - Non-cook at home,6,1
15425,6,6,Cooking - All Facilities,1,1
15426,6,6,Cooking - All Facilities,1,1
15427,5,5,Non-Cook - Non-cook at home,6,1
15428,6,6,Cooking - All Facilities,1,1
15429,6,6,Cooking - All Facilities,1,1
15430,6,6,Cooking - All Facilities,1,1
15431,6,6,Cooking - All Facilities,1,1
15432,4,4,Non-Cook - NFA,5,1
15433,6,6,Cooking - All Facilities,1,1
15434,6,6,Cooking - All Facilities,1,1
15435,1,1,Cooking - Microwave,2,1
15435,5,5,Non-Cook - Non-cook at home,6,1
15436,6,6,Cooking - All Facilities,1,1
15437,6,6,Cooking - All Facilities,1,1
15438,6,6,Cooking - All Facilities,1,1
15439,5,5,Non-Cook - Non-cook at home,6,1
15440,6,6,Cooking - All Facilities,1,1
15441,6,6,Cooking - All Facilities,1,1
15442,6,6,Cooking - All Facilities,1,1
15443,6,6,Cooking - All Facilities,1,1
15444,6,6,Cooking - All Facilities,1,1
15445,6,6,Cooking - All Facilities,1,1
15446,6,6,Cooking - All Facilities,1,1
15447,6,6,Cooking - All Facilities,1,1
15448,6,6,Cooking - All Facilities,1,1
15449,2,2,Cooking - Kettle,3,1
15450,6,6,Cooking - All Facilities,1,1
15451,6,6,Cooking - All Facilities,1,1
15452,6,6,Cooking - All Facilities,1,1
15453,6,6,Cooking - All Facilities,1,1
15454,6,6,Cooking - All Facilities,1,1
15455,6,6,Cooking - All Facilities,1,1
15456,6,6,Cooking - All Facilities,1,1
15457,6,6,Cooking - All Facilities,1,1
15458,6,6,Cooking - All Facilities,1,1
15459,6,6,Cooking - All Facilities,1,1
15460,6,6,Cooking - All Facilities,1,1
15461,6,6,Cooking - All Facilities,1,1
15462,6,6,Cooking - All Facilities,1,1
15463,6,6,Cooking - All Facilities,1,1
15464,6,6,Cooking - All Facilities,1,1
15465,6,6,Cooking - All Facilities,1,1
15466,6,6,Cooking - All Facilities,1,1
15467,5,5,Non-Cook - Non-cook at home,6,1
15468,6,6,Cooking - All Facilities,1,1
15469,6,6,Cooking - All Facilities,1,1
15470,6,6,Cooking - All Facilities,1,1
15471,6,6,Cooking - All Facilities,1,1
15472,6,6,Cooking - All Facilities,1,1
15473,6,6,Cooking - All Facilities,1,1
15474,6,6,Cooking - All Facilities,1,1
15475,6,6,Cooking - All Facilities,1,1
15476,6,6,Cooking - All Facilities,1,1
15477,6,6,Cooking - All Facilities,1,1
15478,6,6,Cooking - All Facilities,1,1
15479,6,6,Cooking - All Facilities,1,1
15480,6,6,Cooking - All Facilities,1,1
15481,6,6,Cooking - All Facilities,1,1
15482,1,1,Cooking - Microwave,2,1
15482,2,2,Cooking - Kettle,3,1
15483,6,6,Cooking - All Facilities,1,1
15484,6,6,Cooking - All Facilities,1,1
15485,6,6,Cooking - All Facilities,1,1
15486,2,2,Cooking - Kettle,3,1
15487,4,4,Non-Cook - NFA,5,1
15488,6,6,Cooking - All Facilities,1,1
15489,6,6,Cooking - All Facilities,1,1
15490,6,6,Cooking - All Facilities,1,1
15491,6,6,Cooking - All Facilities,1,1
15492,6,6,Cooking - All Facilities,1,1
15493,6,6,Cooking - All Facilities,1,1
15494,6,6,Cooking - All Facilities,1,1
15495,6,6,Cooking - All Facilities,1,1
15496,2,2,Cooking - Kettle,3,1
15497,6,6,Cooking - All Facilities,1,1
15498,6,6,Cooking - All Facilities,1,1
15499,6,6,Cooking - All Facilities,1,1
15500,6,6,Cooking - All Facilities,1,1
15501,6,6,Cooking - All Facilities,1,1
15502,6,6,Cooking - All Facilities,1,1
15503,6,6,Cooking - All Facilities,1,1
15504,6,6,Cooking - All Facilities,1,1
15505,6,6,Cooking - All Facilities,1,1
15506,6,6,Cooking - All Facilities,1,1
15507,1,1,Cooking - Microwave,2,1
15507,2,2,Cooking - Kettle,3,1
15508,6,6,Cooking - All Facilities,1,1
15509,1,1,Cooking - Microwave,2,1
15509,2,2,Cooking - Kettle,3,1
15510,6,6,Cooking - All Facilities,1,1
15511,6,6,Cooking - All Facilities,1,1
15512,6,6,Cooking - All Facilities,1,1
15513,6,6,Cooking - All Facilities,1,1
15514,6,6,Cooking - All Facilities,1,1
15515,6,6,Cooking - All Facilities,1,1
15516,6,6,Cooking - All Facilities,1,1
15517,6,6,Cooking - All Facilities,1,1
15518,6,6,Cooking - All Facilities,1,1
15519,4,4,Non-Cook - NFA,5,1
15520,2,2,Cooking - Kettle,3,1
15521,6,6,Cooking - All Facilities,1,1
15522,6,6,Cooking - All Facilities,1,1
15523,5,5,Non-Cook - Non-cook at home,6,1
15524,6,6,Cooking - All Facilities,1,1
15525,6,6,Cooking - All Facilities,1,1
15526,2,2,Cooking - Kettle,3,1
15526,5,5,Non-Cook - Non-cook at home,6,1
15527,6,6,Cooking - All Facilities,1,1
15528,6,6,Cooking - All Facilities,1,1
15529,6,6,Cooking - All Facilities,1,1
15530,6,6,Cooking - All Facilities,1,1
15531,6,6,Cooking - All Facilities,1,1
15532,6,6,Cooking - All Facilities,1,1
15533,6,6,Cooking - All Facilities,1,1
15534,6,6,Cooking - All Facilities,1,1
15535,6,6,Cooking - All Facilities,1,1
15536,6,6,Cooking - All Facilities,1,1
15537,6,6,Cooking - All Facilities,1,1
15538,1,1,Cooking - Microwave,2,1
15538,2,2,Cooking - Kettle,3,1
15539,6,6,Cooking - All Facilities,1,1
15540,6,6,Cooking - All Facilities,1,1
15541,6,6,Cooking - All Facilities,1,1
15542,6,6,Cooking - All Facilities,1,1
15543,6,6,Cooking - All Facilities,1,1
15544,6,6,Cooking - All Facilities,1,1
15545,6,6,Cooking - All Facilities,1,1
15546,6,6,Cooking - All Facilities,1,1
15547,6,6,Cooking - All Facilities,1,1
15548,1,1,Cooking - Microwave,2,1
15548,2,2,Cooking - Kettle,3,1
15549,6,6,Cooking - All Facilities,1,1
15550,6,6,Cooking - All Facilities,1,1
15551,4,4,Non-Cook - NFA,5,1
15552,6,6,Cooking - All Facilities,1,1
15553,6,6,Cooking - All Facilities,1,1
15554,6,6,Cooking - All Facilities,1,1
15555,6,6,Cooking - All Facilities,1,1
15556,6,6,Cooking - All Facilities,1,1
15557,6,6,Cooking - All Facilities,1,1
15558,6,6,Cooking - All Facilities,1,1
15559,1,1,Cooking - Microwave,2,1
15559,2,2,Cooking - Kettle,3,1
15560,5,5,Non-Cook - Non-cook at home,6,1
15561,6,6,Cooking - All Facilities,1,1
15562,6,6,Cooking - All Facilities,1,1
15563,6,6,Cooking - All Facilities,1,1
15564,6,6,Cooking - All Facilities,1,1
15565,6,6,Cooking - All Facilities,1,1
15566,6,6,Cooking - All Facilities,1,1
15567,6,6,Cooking - All Facilities,1,1
15568,6,6,Cooking - All Facilities,1,1
15569,6,6,Cooking - All Facilities,1,1
15570,6,6,Cooking - All Facilities,1,1
15571,6,6,Cooking - All Facilities,1,1
15572,6,6,Cooking - All Facilities,1,1
15573,6,6,Cooking - All Facilities,1,1
15574,6,6,Cooking - All Facilities,1,1
15575,6,6,Cooking - All Facilities,1,1
15576,6,6,Cooking - All Facilities,1,1
15577,6,6,Cooking - All Facilities,1,1
15578,6,6,Cooking - All Facilities,1,1
15579,6,6,Cooking - All Facilities,1,1
15580,6,6,Cooking - All Facilities,1,1
15581,6,6,Cooking - All Facilities,1,1
15582,6,6,Cooking - All Facilities,1,1
15583,6,6,Cooking - All Facilities,1,1
15584,6,6,Cooking - All Facilities,1,1
15585,5,5,Non-Cook - Non-cook at home,6,1
15585,6,6,Cooking - All Facilities,1,1
15586,6,6,Cooking - All Facilities,1,1
15587,6,6,Cooking - All Facilities,1,1
15588,6,6,Cooking - All Facilities,1,1
15589,6,6,Cooking - All Facilities,1,1
15590,5,5,Non-Cook - Non-cook at home,6,1
15591,6,6,Cooking - All Facilities,1,1
15592,6,6,Cooking - All Facilities,1,1
15593,6,6,Cooking - All Facilities,1,1
15594,6,6,Cooking - All Facilities,1,1
15595,6,6,Cooking - All Facilities,1,1
15596,6,6,Cooking - All Facilities,1,1
15597,6,6,Cooking - All Facilities,1,1
15598,6,6,Cooking - All Facilities,1,1
15599,5,5,Non-Cook - Non-cook at home,6,1
15600,2,2,Cooking - Kettle,3,1
15601,6,6,Cooking - All Facilities,1,1
15602,6,6,Cooking - All Facilities,1,1
15603,6,6,Cooking - All Facilities,1,1
15604,6,6,Cooking - All Facilities,1,1
15605,6,6,Cooking - All Facilities,1,1
15606,6,6,Cooking - All Facilities,1,1
15607,6,6,Cooking - All Facilities,1,1
15608,6,6,Cooking - All Facilities,1,1
15609,6,6,Cooking - All Facilities,1,1
15610,6,6,Cooking - All Facilities,1,1
15611,6,6,Cooking - All Facilities,1,1
15612,6,6,Cooking - All Facilities,1,1
15613,6,6,Cooking - All Facilities,1,1
15614,6,6,Cooking - All Facilities,1,1
15615,6,6,Cooking - All Facilities,1,1
15616,6,6,Cooking - All Facilities,1,1
15617,6,6,Cooking - All Facilities,1,1
15618,6,6,Cooking - All Facilities,1,1
15619,6,6,Cooking - All Facilities,1,1
15620,6,6,Cooking - All Facilities,1,1
15621,5,5,Non-Cook - Non-cook at home,6,1
15622,6,6,Cooking - All Facilities,1,1
15623,6,6,Cooking - All Facilities,1,1
15624,6,6,Cooking - All Facilities,1,1
15625,6,6,Cooking - All Facilities,1,1
15626,6,6,Cooking - All Facilities,1,1
15627,6,6,Cooking - All Facilities,1,1
15628,6,6,Cooking - All Facilities,1,1
15629,6,6,Cooking - All Facilities,1,1
15630,6,6,Cooking - All Facilities,1,1
15631,6,6,Cooking - All Facilities,1,1
15632,6,6,Cooking - All Facilities,1,1
15633,6,6,Cooking - All Facilities,1,1
15634,6,6,Cooking - All Facilities,1,1
15635,6,6,Cooking - All Facilities,1,1
15636,6,6,Cooking - All Facilities,1,1
15637,6,6,Cooking - All Facilities,1,1
15638,4,4,Non-Cook - NFA,5,1
15639,6,6,Cooking - All Facilities,1,1
15640,6,6,Cooking - All Facilities,1,1
15641,1,1,Cooking - Microwave,2,1
15641,2,2,Cooking - Kettle,3,1
15642,6,6,Cooking - All Facilities,1,1
15643,5,5,Non-Cook - Non-cook at home,6,1
15644,6,6,Cooking - All Facilities,1,1
15645,6,6,Cooking - All Facilities,1,1
15646,6,6,Cooking - All Facilities,1,1
15647,6,6,Cooking - All Facilities,1,1
15648,1,1,Cooking - Microwave,2,1
15648,2,2,Cooking - Kettle,3,1
15649,6,6,Cooking - All Facilities,1,1
15650,6,6,Cooking - All Facilities,1,1
15651,6,6,Cooking - All Facilities,1,1
15652,6,6,Cooking - All Facilities,1,1
15653,6,6,Cooking - All Facilities,1,1
15654,6,6,Cooking - All Facilities,1,1
15655,6,6,Cooking - All Facilities,1,1
15656,6,6,Cooking - All Facilities,1,1
15657,6,6,Cooking - All Facilities,1,1
15658,6,6,Cooking - All Facilities,1,1
15659,6,6,Cooking - All Facilities,1,1
15660,1,1,Cooking - Microwave,2,1
15660,2,2,Cooking - Kettle,3,1
15661,6,6,Cooking - All Facilities,1,1
15662,6,6,Cooking - All Facilities,1,1
15664,6,6,Cooking - All Facilities,1,1
15665,6,6,Cooking - All Facilities,1,1
15666,6,6,Cooking - All Facilities,1,1
15667,6,6,Cooking - All Facilities,1,1
15668,4,4,Non-Cook - NFA,5,1
15669,6,6,Cooking - All Facilities,1,1
15670,6,6,Cooking - All Facilities,1,1
15671,6,6,Cooking - All Facilities,1,1
15672,6,6,Cooking - All Facilities,1,1
15673,6,6,Cooking - All Facilities,1,1
15674,6,6,Cooking - All Facilities,1,1
15675,6,6,Cooking - All Facilities,1,1
15676,6,6,Cooking - All Facilities,1,1
15677,6,6,Cooking - All Facilities,1,1
15678,6,6,Cooking - All Facilities,1,1
15679,6,6,Cooking - All Facilities,1,1
15680,6,6,Cooking - All Facilities,1,1
15681,6,6,Cooking - All Facilities,1,1
15682,6,6,Cooking - All Facilities,1,1
15683,6,6,Cooking - All Facilities,1,1
15684,6,6,Cooking - All Facilities,1,1
15685,6,6,Cooking - All Facilities,1,1
15686,6,6,Cooking - All Facilities,1,1
15687,6,6,Cooking - All Facilities,1,1
15688,6,6,Cooking - All Facilities,1,1
15689,6,6,Cooking - All Facilities,1,1
15690,6,6,Cooking - All Facilities,1,1
15691,6,6,Cooking - All Facilities,1,1
15692,6,6,Cooking - All Facilities,1,1
15693,6,6,Cooking - All Facilities,1,1
15694,2,2,Cooking - Kettle,3,1
15694,5,5,Non-Cook - Non-cook at home,6,1
15695,6,6,Cooking - All Facilities,1,1
15696,6,6,Cooking - All Facilities,1,1
15697,6,6,Cooking - All Facilities,1,1
15698,6,6,Cooking - All Facilities,1,1
15699,6,6,Cooking - All Facilities,1,1
15700,6,6,Cooking - All Facilities,1,1
15701,6,6,Cooking - All Facilities,1,1
15702,6,6,Cooking - All Facilities,1,1
15703,6,6,Cooking - All Facilities,1,1
15704,6,6,Cooking - All Facilities,1,1
15705,6,6,Cooking - All Facilities,1,1
15706,4,4,Non-Cook - NFA,5,1
15707,5,5,Non-Cook - Non-cook at home,6,1
15708,6,6,Cooking - All Facilities,1,1
15709,6,6,Cooking - All Facilities,1,1
15710,4,4,Non-Cook - NFA,5,1
15711,1,1,Cooking - Microwave,2,1
15711,2,2,Cooking - Kettle,3,1
15712,2,2,Cooking - Kettle,3,1
15713,6,6,Cooking - All Facilities,1,1
15714,6,6,Cooking - All Facilities,1,1
15715,6,6,Cooking - All Facilities,1,1
15716,6,6,Cooking - All Facilities,1,1
15717,6,6,Cooking - All Facilities,1,1
15718,1,1,Cooking - Microwave,2,1
15718,2,2,Cooking - Kettle,3,1
15719,6,6,Cooking - All Facilities,1,1
15720,2,2,Cooking - Kettle,3,1
15721,6,6,Cooking - All Facilities,1,1
15722,6,6,Cooking - All Facilities,1,1
15723,6,6,Cooking - All Facilities,1,1
15724,6,6,Cooking - All Facilities,1,1
15725,6,6,Cooking - All Facilities,1,1
15726,6,6,Cooking - All Facilities,1,1
15727,6,6,Cooking - All Facilities,1,1
15728,6,6,Cooking - All Facilities,1,1
15729,6,6,Cooking - All Facilities,1,1
15730,4,4,Non-Cook - NFA,5,1
15731,6,6,Cooking - All Facilities,1,1
15732,6,6,Cooking - All Facilities,1,1
15733,6,6,Cooking - All Facilities,1,1
15734,6,6,Cooking - All Facilities,1,1
15735,6,6,Cooking - All Facilities,1,1
15736,6,6,Cooking - All Facilities,1,1
15737,6,6,Cooking - All Facilities,1,1
15738,6,6,Cooking - All Facilities,1,1
15739,6,6,Cooking - All Facilities,1,1
15740,5,5,Non-Cook - Non-cook at home,6,1
15741,6,6,Cooking - All Facilities,1,1
15742,6,6,Cooking - All Facilities,1,1
15743,6,6,Cooking - All Facilities,1,1
15744,6,6,Cooking - All Facilities,1,1
15745,5,5,Non-Cook - Non-cook at home,6,1
15746,6,6,Cooking - All Facilities,1,1
15747,6,6,Cooking - All Facilities,1,1
15748,6,6,Cooking - All Facilities,1,1
15749,6,6,Cooking - All Facilities,1,1
15750,4,4,Non-Cook - NFA,5,1
15751,6,6,Cooking - All Facilities,1,1
15752,6,6,Cooking - All Facilities,1,1
15753,6,6,Cooking - All Facilities,1,1
15754,6,6,Cooking - All Facilities,1,1
15755,6,6,Cooking - All Facilities,1,1
15756,2,2,Cooking - Kettle,3,1
15757,6,6,Cooking - All Facilities,1,1
15758,6,6,Cooking - All Facilities,1,1
15759,1,1,Cooking - Microwave,2,1
15759,2,2,Cooking - Kettle,3,1
15760,2,2,Cooking - Kettle,3,1
15761,6,6,Cooking - All Facilities,1,1
15762,6,6,Cooking - All Facilities,1,1
15763,5,5,Non-Cook - Non-cook at home,6,1
15764,6,6,Cooking - All Facilities,1,1
15765,6,6,Cooking - All Facilities,1,1
15766,6,6,Cooking - All Facilities,1,1
15767,6,6,Cooking - All Facilities,1,1
15768,5,5,Non-Cook - Non-cook at home,6,1
15769,6,6,Cooking - All Facilities,1,1
15770,6,6,Cooking - All Facilities,1,1
15771,6,6,Cooking - All Facilities,1,1
15772,6,6,Cooking - All Facilities,1,1
15773,6,6,Cooking - All Facilities,1,1
15774,6,6,Cooking - All Facilities,1,1
15775,6,6,Cooking - All Facilities,1,1
15776,6,6,Cooking - All Facilities,1,1
15777,6,6,Cooking - All Facilities,1,1
15778,6,6,Cooking - All Facilities,1,1
15779,6,6,Cooking - All Facilities,1,1
15780,6,6,Cooking - All Facilities,1,1
15781,6,6,Cooking - All Facilities,1,1
15782,6,6,Cooking - All Facilities,1,1
15783,6,6,Cooking - All Facilities,1,1
15784,6,6,Cooking - All Facilities,1,1
15785,6,6,Cooking - All Facilities,1,1
15786,6,6,Cooking - All Facilities,1,1
15787,6,6,Cooking - All Facilities,1,1
15788,6,6,Cooking - All Facilities,1,1
15789,6,6,Cooking - All Facilities,1,1
15790,6,6,Cooking - All Facilities,1,1
15791,6,6,Cooking - All Facilities,1,1
15792,6,6,Cooking - All Facilities,1,1
15793,6,6,Cooking - All Facilities,1,1
15794,6,6,Cooking - All Facilities,1,1
15795,6,6,Cooking - All Facilities,1,1
15796,6,6,Cooking - All Facilities,1,1
15797,5,5,Non-Cook - Non-cook at home,6,1
15798,6,6,Cooking - All Facilities,1,1
15799,6,6,Cooking - All Facilities,1,1
15800,6,6,Cooking - All Facilities,1,1
15801,6,6,Cooking - All Facilities,1,1
15802,6,6,Cooking - All Facilities,1,1
15803,6,6,Cooking - All Facilities,1,1
15804,6,6,Cooking - All Facilities,1,1
15805,6,6,Cooking - All Facilities,1,1
15806,6,6,Cooking - All Facilities,1,1
15807,6,6,Cooking - All Facilities,1,1
15808,6,6,Cooking - All Facilities,1,1
15809,6,6,Cooking - All Facilities,1,1
15810,6,6,Cooking - All Facilities,1,1
15811,5,5,Non-Cook - Non-cook at home,6,1
15812,6,6,Cooking - All Facilities,1,1
15813,6,6,Cooking - All Facilities,1,1
15814,6,6,Cooking - All Facilities,1,1
15815,6,6,Cooking - All Facilities,1,1
15816,6,6,Cooking - All Facilities,1,1
15817,6,6,Cooking - All Facilities,1,1
15818,6,6,Cooking - All Facilities,1,1
15819,6,6,Cooking - All Facilities,1,1
15820,6,6,Cooking - All Facilities,1,1
15821,6,6,Cooking - All Facilities,1,1
15822,6,6,Cooking - All Facilities,1,1
15823,6,6,Cooking - All Facilities,1,1
15824,6,6,Cooking - All Facilities,1,1
15825,6,6,Cooking - All Facilities,1,1
15826,6,6,Cooking - All Facilities,1,1
15827,6,6,Cooking - All Facilities,1,1
15828,6,6,Cooking - All Facilities,1,1
15829,6,6,Cooking - All Facilities,1,1
15830,6,6,Cooking - All Facilities,1,1
15831,6,6,Cooking - All Facilities,1,1
15832,6,6,Cooking - All Facilities,1,1
15833,6,6,Cooking - All Facilities,1,1
15834,6,6,Cooking - All Facilities,1,1
15835,6,6,Cooking - All Facilities,1,1
15836,6,6,Cooking - All Facilities,1,1
15837,6,6,Cooking - All Facilities,1,1
15838,6,6,Cooking - All Facilities,1,1
15839,6,6,Cooking - All Facilities,1,1
